8681735,성애한,30, 방 크기가 너무 작아요,호텔이라기 보다는...게스트하우스 같았구요.디자인은 모던하고 좋은데...숨막힐 정도로 작은 방이라서...다시 가고 싶지 않습니다
8681735,Youngah K,50, 좋아요,방은 크지않으나 가격대비 위치와 시설이 좋아요. 9호선 언주역 앞이라 편해요.<br/>침대가 크고 편해서 안락해요.
8681735,fmjylee02,50, 좋은 호텔,"위치가 다소 아쉬운 점은 있지만(언주역) 너무 괜찮은 호텔이었습니다^^ 라운지의 야경도 예뻤고, 물품이나 인테리어도 센스있어서 좋았어요. "
8681735,DONG HYUK K,50, 편한 침대,침대가 아주 편해요  하지만 방이 너무 작은 것은 아쉬움  잠만자는 비즈니스맨을 위해서 좋아요
8681735,hee_jin_love_,10, 별로,정확히 체크인시간에 가서 룸배정받았는데<br/>낮은층으로 받고 룸들어갔더니 뷰가 쓰레기...공사중이라 건물사이에 보이는 포크레인?암튼 뷰쓰레기<br/>로비에 전화해서 높은층으로 부탁함<br/>근데 우리가 늦게와서 다른룸이 없다고함. 2시에갔는데 ;<br/>그래서 할수없이 바로 나와서 환불해달라고 로비로감.<br/>그제서야 지금 청소중이라고 조금만기다리라고해서 높은층으로 바꿔줌.<br/>들어갔더니 청소도제대로 안되있고 지저분...침구에 머리카락 널려있고........<br/>가격대비 침대랑 뷰 정도는 좋았음.<br/>직원들은 전혀 친절함에 속하지않음.
8681735,미령 이,50, 여자들에게 환영받을 호텔,압도적인 크기의 침대가 안락해서 여자들끼리 파자마파티 하기에 최적화되어 있다. 스카이바와 레스토랑도 가격 대비 훌륭하고 룸서비스 메뉴도 좋은편.
8681735,388수진김,50, Such a pleasant stay!,친절히 응대해주신 프론트 데스크 직원분들 덕분에 호텔에 대한 첫인상이 10점 만점에 10점으로 기분 좋게 시작했습니다. 깔끔하고 유니크한 호텔 및 객실 디자인도 보는 재미가 있었구요. 언주역에서 도보로 3분 거리에 위치해 있어 접근성도 좋았습니다. 다만 객실 크기가 작아서 사람에 따라 답답함을 느끼실 수 있을 것 같아요. 저는 혼자 묶었던 터라 불편함은 없었습니다. 주변 호텔들과 비교했을때 가성비 뛰어난 것 같습니다. 추천드려요 :)
8681735,Project39,50, 17층에서 내려다보며 맛있는 식사를,"호텔 투숙은 하지 않았지만, 미슐랭 스타쉐프와의 콜라보 소식을 듣고 점심식사를 하려고 들렀습니다. <br/><br/>왠만한 유명한 레스토랑보다 맛고 뷰도 다 좋았어요! <br/>저녁에 루프탑 바도 연다고 하는데, 역시 많이 기대됩니다. <br/><br/>식사는 2030 여성들이 좋아할만한 메뉴들인데 진한 커리세트와 매콤한 봉골레 파스타가 매우 맛있었습니다. 자극적이지 않고 그렇다고 밍밍한것도 아닌 딱 적당한 깊이의 맛이었어요. <br/><br/>간단한 디저트와 차, 브런치를 하기에도 손색없을 곳입니다. 1층 입구부터가 호텔 보다는 작은 갤러리와 카페같은 느낌이라 간단한 모임 장소로도 추천!"
8681735,Izzy169,10, 실망,카푸치노 호텔 친구 추천 받고 굉장히 기대하고 갔는데 침대를 제외하고 모든 서비스 면에서 실망했습니다 체크인 하시던 직원분도 친절하지 않으셔서 실망했는데 심지어 루프탑 바 직원은 저한테 반말까지 하시더라구요 그리고 변경된 사항이 있으면 각 ㅇ사이트마다 변경된 부분을 수정하셨으면 좋겠습니다.
8681735,원모양,40, 좋네요,많이 좋습니다. <br/>크기는 조금 작지만 침대는 넓고 좋습니다.<br/>가격대비로 좋습니다. 추천 드려요
8681735,아름김123,50, 쾌적한 느낌,머무는 동안 기분이 좋았습니다.<br/>침구류 컨디션 좋습니다.<br/>아침 조식서비스 맛이 괜찮았습니다.
8681735,shashakim,50, 침대가 최고!,카푸치노호텔 빼기 침대는 0. 진짜 뷰도 좋고 다 좋은데 침대가 너무 편해서 나오고 싶지 않아요.
8681735,3dntjs5,50, 너무 좋았어요. 편안하게 잘 묵다왔어요.,전반적으로 룸컨시션도 너무 좋았고 직원 분들도 친절하시고 무엇보다 루프탑이 아름다웠습니다.
8681735,쿵덕이,40, 후기,카푸치노 킹룸이었나..  방은 좁은데<br/>시설 깔끔하고 뷰 좋구 침대가 넓어서 편하게 잘쉬다왔네요
8681735,재광한,40, 가격대비 깔끔하고 좋아요,"가격대비 깔끔한 호텔입니다.<br/>주차는 발렛 만원 입니다.<br/>루프탑바 있는 호텔이고 1층에 커피숍도 있습니다.<br/>커플,가족,친구 모두 이용하기 좋은 호텔같습니다.<br/>루프탑바는 미리 예약하고 이용하셔야 합니다."
8681735,wonna135,50, 교통이 편리하고 트렌디한 공간,"9호선 언주역에서 걸어서 3분쯤 거리에 있어서 대중교통 이용해도 다니기 편했습니다. 체크인 시간이 자정에 가까워서 고층객실은 없었고, 6층에 배정받았는데 뷰가 있고 소음이  있는 방 vs 뷰가 없고 소음도 없는 방의 선택지를 주었는데 여름이라 에어컨때문인지 소음없는 방도 에어컨 소음은 좀 있더라구요. 다음날 언뜻보니 뷰 있는 방이 훨씬 괜찮았습니다.ㅎㅎ 전체적으로 룸이 깨끗하고 트렌디해서 굉장히 마음에 들었어요. 진짜 딱 한 가지 아쉬운 점은 객실에서 나는 향이랄까요. 작업실 같은 분위기로 꾸며진 방이라 그런지 남성 화장품향이 나는데 제가 후각이 예민한건지 독해서 머리가 아팠습니다. 그것을 제외하면 마음에 들지 않는 부분이 한군데도 없었습니다.^^ 루프탑바가 유명하다고 해서 가고 싶었는데 못가서 아쉬웠네요~:)  "
8681735,hyunji p,10, 1박투숙 후기,"7월 22일 1박 투숙함<br/>다시가고싶지 않은 호텔.. <br/>1인추가하는데 52000원 추가금액 결제했는데 이부분은 호텔 룰에따라 당연히 지불해야할 금액이지만 총 18만원의 메리트 절대아님<br/>욕실 머리카락많고 전화기 아래선반 먼지 뭉탱이 나왔으며 침대가 편하지도 않음<br/>어메니티도 아주 간단한 품목만있으며, 로비에있는 카페는 맛있거나 가격이 저렴한 느낌도없음.  층 복도는 어둡고 냄새나며 에어컨작동 안하고있어 꿉꿉한 느낌 심했음<br/>체크인시 직원은 힘이든건지,  피곤한건지 아주 건조하고 의미없는 서비스하는 느낌<br/>체크아웃도 동일. 전체적으로 직원들이 무표정이며 형식적으로 대답만하고 뭔가 도와주려는 느낌이 없음 <br/>프론트에 주위 레스토랑 여쭤보니 해당레스토랑은 없다하여 우리가 스스로 인터넷 검색하여 찾아갔으며 주위에 있었음<br/>차라리 가까운 글래드 호텔이 훨씬 깔끔하고 어메니티 등 뛰어났음<br/>공짜로 투숙하라해도 .. 싫네요."
8681735,희주 양,50, 좋아요 추천합니다.,"약간 좁은듯하지만 지내는데 무리 없었고, 침구가 너무 좋았다. 심플하고 트렌디한곳 <br/>루프탑을 이용 못해서 아쉬움..담엔 조식을 먹어보고싶음ㅎㅎ 개인적으로 투숙객들한테 카페 할인 해줬으면 좋겠어요 "
8681735,yirani,50, 만족,호텔 전체 가성비가 괜찮습니다.  옥상 식당 / 바도 가격이 그렇게 비싸다고 생각되지 않았구요
8681735,ORANGKA,50, 편안한 침실 깔끔한 인테리어,친절도100점<br/>객실100점<br/>인테리어(주관적) 100점<br/>방음70점(현관밑에서 복도 빛이 세어들어옵니다.  소리도 새어 들어오구요 <br/>옆방의 소리는 안들어옵니다.<br/>18층에 루프탑 야경이 매우 좋고<br/>노을질때부터 보는것을 추천합니다. 야경도 좋지만 노을도 아름답더라구요
8681735,dbgn005,40, 좋았어요!!,넓은 침대 덕분에 진짜 너무 편하게 쉬다왔어요!! 인테리어도 청결도도 좋고 직원분들도 친절하셨어요~
8681735,Gon80,50, 호텔 카푸치노 추천합니다.,"출장때문에 선택한 호텔인데, 지하철역과 바로 붙어있어서 이동하기 편리했고, 강남역과도 도보로 이동해도 될 정도의 거리이다. 호텔은 트렌디했고, 침구 또한 좋아서 편안하게 숙박할 수 있었다. 다음에도 꼭 방문하고 싶은 호텔이다."
8681735,성훈탁,30, 샤워가운등에서 머리카락이 많이나왔어요..,강아지 배변판 샤워가운등에서 머리카락이 많이 나왔어요...조금찝찝했습니다. 직원들은 다 친절하셨습니다.^^
8681735,종이7,40, 뷰와 인테리어가 좋은곳,트랜디한 인테리어를 가졌고 고층 객실의 경우 뷰가 굉장히 좋았다. 욕조가 없는것은 아쉬웠지만 나쁘지않았다. 객실이 좀 좁긴하다. 그리고 조식은 평범했지만 조식 먹는곳의 뷰가 너무 좋아서 또 가고싶었다.
8681735,irisssoyun,40, 비지니스 호텔로 추천합니다,"전반적으로 친절하고 깔끔해서 좋았습니다. 위치도 좋았고 1층 인테리어도 이뻐서 들어서자마자 기분이 좋았습니다.<br/><br/>하지만 시트밑에 머리카락이 발견된 건 좀 실망... 시트 정리 다시 해주신건 감사드립니다. <br/><br/>그리고 1층 카페 카푸치노가 우유폼도 거의 없고 우유가 너무 뜨겁게 서빙되어 입을 데일뻔 했습니다. 6,500원을 받는 호텔 커피 수준이 너무 떨어져 실망스럽더군요.. 심지어 호텔 이름이 카푸치노인데..."
8681735,덕호강,50, 다 좋고 아쉬운 하나는.. 샤워공간 벽이 유리라는점.. 어색하고.. 쑥스러웠다.,다 좋고 아쉬운 하나는.. 샤워공간 벽이 유리라는점.. 어색하고.. 쑥스러웠다.ㅇㅇㅇㅇㅇㅇㅇ
8681735,tjs4039,30, 청결신경써주세요,특히 벽이 좀 지저분했던것같아요 그래서 잘때 벽쪽에 베개대고 신경쓰면서 잤네요 혹시나 닿을까봐.. 벽이라고 그냥 지나치지마시고 벽 청결도 신경써주세요 그리고 카푸치노호텔만의<br/>캐릭터는 너무 귀여웠습니다
8681735,노력쟁이,20, 다시는 안갈것같아요,너무 힘든 1박이었습니다.<br/>8시쯤 갔더니 4층으로 배정해줬는데<br/>단열창이라 웃풍이 있고<br/>도로변으로 선택한건 제 잘못이나<br/>밤새 시끄러워서 잠을 못이룰정도였고<br/>라운지바도 조식도 별로였습니다
8681735,Man-Sun K,50, 위치가 아주좋음,코엑스가기도편하고<br/>조금산책한다는 느낌으로 강남역도가깝고<br/>버거킹.편의점.파리바게트 모두가까움.
8681735,애플핑,10, 되는게 없는 호텔,평이 하도 좋아서 갔는데 실망실망 대실망<br/>주차비 받는것도 기분 나쁘고 룸서비스도 없고 <br/>모텔이지 무슨 호텔임?
8681735,Sol Y,10, 모텔보다못한모텔,"체크인하고 객실을봤습니다만<br/>누가봐도 대실쓰고 급한게정리한 방이였습니다.<br/>이불에오염물이 묻어있었으며 바닥에는 머리카락 굴러다녔습니다.<br/>다른객실로 다시갔는데 그거더 황당합니다.<br/>밤새물내려가는 소리에 잠도 못잤으며,<br/>객실에 이상이 있어서 방을 옮기는건데<br/>배수배관있는 방을 주시며 하수구냄새로<br/>진동하였습니다. 기대하고갔었지만 실망이네요<br/>여긴 호텔이 아니라 모텔이였습니다."
8681735,랄 랄,10, 다좋앗는데,전날서비스도 다 좋고 직원분들 다 친절하셧는데<br/>그담날아침에 키를두고 강아지랑 나왓어요<br/>프론트에아무도없길래 직원안에잇는거같아서<br/>키를방에 두고왓다고 불러서 말햇더니<br/>갑자기 스테프엘리베이터로 올라가라면서 <br/>방문이 그냥열린다고 ㅡㅡ<br/>방에누구잇다는거아니엇냐고 하지도않은말을<br/>혼자 지레짐작햇나봐여 정말신기하네여 <br/>그리고 불친절햇어요. 다시전화햇을때도 대답도안하고 정적이흐르고 키없다고할때부터 기분나뿐태도엿어요<br/>직원중에 유일한 무개념인거같네요. <br/>마른 남자직원이엇구요 <br/>문열어주러온 직원은 또 친절햇어요 한명땜에 아침부터 기분더러ㅤㅇㅝㅅ어요.<br/>여기서 산거 아니고 예약안하고 직접결제한건데<br/>굳이 올려요. 그냥 아침부터 그렇게 태도 불쾌한 직원만만나서 너무 싫엇어요. 다시오고싶엇는데 그맘도 싹사라지고 ㅡㅡ 나머지직원분들은 정말 다 친절햇어요!!<br/>근데 한명땜에 너무 짜증나네요. 호텔와서 이런거 처음이라 리뷰쓰는곳도 없고 여기다 올려요. 오고싶어도 기분안좋아서 못올거같아여
8681735,dasin81,40, 협소하지만 깨끗함,호텔치고는 방크기가 작은편이지만 깨끗함. 다른 호텔들과는 달리 트윈이 더블침대 트윈이라 특별
8681735,jyjin5892,30, 큰방으로 예약하세요,좁습니다 좁다고 들었지만 생각한걱보다 더 좁았습니다 자취하는 원룸보더 좁았어요. 작은방은 비추드립니다. 큰방으로 예약하세요
8681735,912passenger,40, 뒹굴기 좋음,혼자 뒹굴고 놀기도 좋고 뷰는 좋지않은 방이었지만 그래도 침대가 좋았음 전반적으로 청결하고 만족. 하지만 외풍이 은근 있어서 히터 쫌 더 틀어야되고 이불도 잘 덮어야됨. 창가쪽에서 자면 춥긴할듯
8681735,pro123be,50, 카푸치노 킹,친구랑 갔는데 1인 객실이라 2인이 쓰기에 조금 좁지만 <br/>침대가 아주 넓어서 잠자는 것에는 문제 없고 있을 건 다 갖추고 있어서 좋다. <br/>객실도 깨끗하고 창밖에 도시 야경도 아주 예쁨.
8681735,u524uuu,30, 그닥,충전기는 꼭 챙겨가시고 위에 루프탑바는 여러명이서 가는게 좋음 겨울보다는 여름이 나을 것 같아요 방이 너무 추워서.. 직원들은 친절하지만 방 자체는 그냥 그런 듯 처음 결제 했을 때는 비싸다고 생각 전혀 안했는데 지내다보니 비싼 것 같아요 그만큼 시설들이 별로.. 시티 뷰는 이쁨 침대도 푹신하고 넓고 그거 말고는 만족하는 점이 없네요 비지니스나 나이 있는 커플들은 상관없지만 20대 어린 커플은 펜션으로 놀러가는게 나을 것 같은 개인적인 생각입니다
8681735,ehddnrjt,50, 가성비 높은 강남 호텔,조식 레스토랑과 루프탑 바의 경치가 뛰어남.<br/>전체적인 서비스나 호텔의 느낌이 좋음<br/>기본 룸은 다소 좁으나 큰 불편함은 느끼지 못함
8681735,JamieHong,10, 고만고만 하다.,"서울 출장을 온다면 시설 ,위치 나쁘지 않다. 그러나 호텔과 예약사이트 (expedia)와의 문제를 고객과 해당 사이트 간의 문제로 돌려 본인들의 책임을 회피하려는 모습이 그렇게 보기 좋지는 않았다. 이 글을 읽는다면 내가 누군지 호텔측은 알것이다. 문제 제기 이후에 대면을 피하는 그 직원의 태도 또한 별로다. 또한 결정적으로 세면대의 물빠짐이 고장이 나서 세안과 양치를 할때 매우 불편했다."
8681735,Tae-Won P,30, 불친절한 프런트,개인 사정으로 체크인 시간보다 아침 일찍 호텔에 방문해 제 개인 캐리어를 맡기겠다고 정중하게 부탁을 했습니다. 체크아웃 하는 사람도 없었던 시간이었는데 제 부탁을 들은 직원의 반응은 매우 불친절 했습니다. 마치 짐을 맡기던가 말던가 하던 반응이었습니다. 또한 로비에 위치하고 있는 카페 직원도 똑같이 불친절 했습니다. 이미 블로그랑 입 소문에 호텔 카푸치노 이미지가 매우 좋았기 때문에 큰 기대를 하고 방문을 했었지만; 체크인 하기 전부터 프론트 직원의 태도 때문에 이 호텔의 첫 인상은 딱히 좋지 않았습니다. 만약 이 점만 개선한다면 호텔 카푸치노는 매우 좋은 호텔 입니다.
8681735,고객,30, 호텔 카푸치노 이용 리뷰,"호텔 카푸치노에서 가족(아내, 6살 딸, 4살 딸)과 1박을 했고 친절한 안내에 감사했습니다.<br/><br/>아침 조식은 더 다양하고 맛좋은 메뉴가 필요해보입니다.<br/><br/>특히, 어린 영유아(8세 미만)들이 먹을 만한 음식이 없어서 영유아가 먹을 수 있는 음식을 많이 준비해주시면 좋겠습니다..<br/><br/>가족이 즐길 수 있는 사우나 시설이 있으면 합니다.<br/>"
8681735,섬아저씨,40, 서울 강남에 위치한 부티크 호텔,"호텔 시설은 아주 좋지도 아주 나쁘지도 않습니다. 다만 제가 묵었던 룸의 욕실은 상당히 작은 편이었습니다.<br/>주차시설도 넉넉한 편이 아니어서 무조건 발렛파킹을 해야만 합니다.<br/>건물은 원래 호텔로 지어진 것이 아니고 나중에 리뉴얼한 것으로 보였습니다.<br/>루프탑 바에서 보는 강남의 야경이 멋지긴 했지만, 음료나 음식의 가격은 상당하더군요.<br/>배딩은 편안했습니다. 새벽에 알 수 없는 소리가 숙면을 방해하더군요.<br/>전반적으로 괜찮은 편이었습니다"
8681735,mm9166,40, 굳!,일 끝나고 쉬고 싶어서 갔는데 고층을 주셔서 야경도 괜찮았고 깨끗했고 조용했고 편히 쉬다 갔습니다.
8681735,himismini,50, 매우 친절한 직원들의 태도,"예약을 잘 못 했었는데, 직원들의 친절함이 돋보였으며, 인테리어는 매우 깔끔하게 되어있어 처음 오는 여행객들에게 매우 좋다, 또한 위치가 너무 좋아서 어딜가든 접근성이 좋고, 전망 뿐만이 아니라 호텔 식당도 매우 좋다."
8681735,다혜 김,10, 두번째 숙박인데 최악..,서울에 자주 출장이 있어 주말마다 서울에 있는 여러 호텔에 투숙하고요. 패션업계 종사하는 사람인지라 예쁘고 가성비 좋은 신생 호텔을 좋아하는 편입니다. 첫번째 숙박때 데일리호텔로 더블룸 배정받앗고 뷰있는 6층에 숙박했습니다. 첫번째 숙박땐 투숙하는 동안 일이 생겨 거의 잠을 자지 않아서 몰랐는데 두번째 숙박때 2시 딱 맞춰 체크인 했는데도 자리가 없다는 말과 6층 뷰가 없는 건너편 옥상이 바로 보이는 방에 배정해주더군요. 좀 아닌것 같아 올라가서 전화로 뷰 있는곳으오 바꿀수 있냐니까 3만원 업그레이드를 하라고.. 전에는 그냥 같은 조건에 업그레이드라고 안내도 안해주시고 뷰 있었는데요... 그리고 침구 상태가 여자 화장품 묻어있었고 베개도 너무 높아서 자기가 어렵습니다. 머리를 눌러도 푹 꺼지지 않는 공기 가득찬 베개에요. 그리고 옆방에서 사랑 나누면 침대 흔들리는 소리 끼익끼익 다 나요 벽에 침대가 붙어있는 구조라서.. 또 그 옥상 실외기인지 기계돌아가는 소리때문에 시끄러웠어요...  인포데스크 연결도 잘 안되구 서비스 최악이었습니다. 블라인드도 다 구겨져잇엇구요 휴지통도 너무 작아서 쓰레기 버릴때가 부족했어요 비데도 사양이 안좋아서 사용하기 불편했구요. 여러가지로 굉장히 불만족 했고 다시는 이용하지 않을 생각입니다.
8681735,tjgid1039,50, 엄마랑 데이트,모처럼 엄마랑 힐링하러 우연히 카푸치노 호텔에 예약했는데 ...<br/>도착하자마자 하길 잘했다는 생각했습니다! <br/>저희 엄마께서는 너무 좋아하셨고요 다음에 또 오자는 말씀도 했습니다! <br/>모녀여행도 좋은 곳인것 같습니다! <br/><br/><br/><br/>앞으로도 친절 서비스 잘 부탁드려요~!
8681735,jungseojung,20, 더럽지만 시설들은좋았습니다.,더럽지만 카페나 레스토랑 등 약간 더 주고 누릴 수 있는 시설들은좋았습니다.어매니티 안허도 되시면 괜찮습니다. 저흰 다 챙겨간거 섰지만 어매니티 통 안이 너무너무 더러워서 같이 간 친구한테 좀 미안하고 민망했습니다.
8681735,Jijoonnnn,50, &quot;Highly recommended&quot;,언주역이 가까워서 교통은 편리했습니다. 호텔 주변 논현동쪽으로 음식점도 가까웠습니다. 객실은 약간 좁았지만 두명이 지내기에 무리가 없었습니다. 깨끗하고 매우 편안했습니다. 직원분들도 친절하고 일층에 카페가 있어 아침식사/커피를 하기에도 좋았습니다. 추천하며 재방문할 의사가 있습니다.
8681735,realuks,40, 위치도 좋고,호텔에 대한 안내가 좀 부족. 예약할 때도 다소 문제가 있었음. 전화통화부터 호텔의 이미지와 느낌이 결정되므로 단지 대변서비스만 아니라 전화서비스도 중요.
8681735,nrogara7,50, 깔끔하고 독특한 인테리어,"깔끔하고 독특한 인테리어가 돋보였습니다.<br/>호텔 전반적으로 컨셉을 아주 잘 잡은 것 같아서 이용하는 내내 좋았습니다.<br/>사진 찍기에도 딱이고, 리셉션도 매우 친절합니다."
8681735,jinho9659,50, 정말 너무좋았습니다,정말 뭐하나 따질것없이 좋았습니다<br/>잠자리에 예민한저도 잠자리에서 전혀 문제될것없었던 침대<br/>욕실 tv 조명 너무 마음에들었습니다 다시한번 찾아가고싶습니다
8681735,taazo77,30, 애견동반이라는 메리트,외엔 별로 매력 없음. 별다른 것 없이 방도 너무 작고 샤워시설 모두 고시원 수준으로 작은데 애견동반이라는 이유로 비싸기만 함
8681735,yoo0505,30, 직원들 전문성과 친절도가 낮음,"17층 바를 이용할려고하였으나 루프탑에는 돈을많이써야(와인1병 혹은 무엇을시켜야된다고했음)<br/>이용할수있다고 하고,<br/>자리가있었는데 일행없이 혼자라하니 껄쩍지근해함<br/>앞으로 안내문에 표기를해두던지 그러지않았으면 좋겠습니다.<br/><br/>복도 소음도 심했음"
8681735,민트티,40, 위치 좋고 깔끔하지만 방이 작아요,전반적으로 시설이 좋고 언주역에서 가까워 위치도 좋았습니다. <br/>따로 요청하지 않아도 체크 아웃 시간을 늦춰주셔서 좋았습니다. <br/>그러나 방이 좀 좁아서 성인 두명이 이용하기에는 답답한 느낌이었습니다.<br/>침대 사이즈랑 침구는 괜찮았지만 침대 둘레가 창문과 벽으로 둘러쌓인 구조라 살짝 불편했습니다. 혹시 아기가 있는 가족에게는 오히려 안전할 수도 있을거 같네요.
8691139,PINKSHOW01,40, 좋네요,서울역에서 아주 가깝고 시설도 깔끔해서 지방에서 올라온 친구들과 하룻밤 파티룸으로 쓰기 좋았습니다. 다음에도 모이면 다시 이곳으로 예약하자고 했네요
8691279,happylife731,50, 좋아요~~,공항터미널 주변의 호텔을 찾다가  페이토에서 묵었는데 기대했던것 보다 시설이 좋고 신생호텔이라 그런지 서비스도 참 좋네요 ㅎㅎ 편히 쉬다 갑니다~
8691279,곰인형86,50, 깔끔한 호텔 강추해요~,"위치도 대중교통으로 이용하기 좋고 객실도 굉장히 깔끔하고 밝은 느낌이라 좋았어요~<br/>타 비지니스 호텔 보다 객실도 편안했고 직원분들도 매우 친절 했습니다~^^ <br/>새로 오픈 했는데도 프론트, 식음료 업장 서비스가 특급 못지 않게 아주 좋았습니다 : ) <br/>친구 생일이라 여자 둘이 투숙 했는데 깔끔하고 안전 한거 같아 다음에는 더 큰 객실에서 친구들이랑 투숙해 보고 싶네요~ 강남에 적당한 가격에 좋은 서비스 받을 수 있는 곳을 찾기 힘든데 여기가 딱 제 맘에 들었습니다! 도심 공항 터미널 바로 앞에 있어서 비지니스로 오실 분들에게는 더욱 더 추천해요~^^"
8691279,Woosung C,40, 새로 오픈한 코엑스 페이토!,새로 오픈한 코엑스 페이토! <br/>깨끗하고 위치가 좋았어요~ 직원분들도 매우 친절하고 좋은 시간 보내고 갑니다!
8691279,noyuna,30, 적당한 가격에 조용히 묵을 수 있는 비즈니스 호텔,"욕조가 딸린 조용한 방을 원해서 'urban double'로 예약했고, 가장 높은 층의 코너쪽, 서쪽 전망(엔씨소프트 건물 쪽)의 방을 주셨어요. 매우 조용해서 좋았지만 한밤중에 복도에서 중국어로 떠드는 사람들은 어쩔 수가 없더군요.<br/>전망은 그냥 강남의 오피스 빌딩들이고요. 고층이라 바로 앞에 건물은 없어서 창을 열어놓아도 상관 없었습니다.<br/>내부 가구나 자재들은 저렴해 보였지만 매우 미니멀한 디자인이라 나쁘지 않았습니다.<br/>그리고 방이 좀 좁아요(6평?).<br/><br/>방안 전체에 음식 냄새가 배어 있었어요. 처음엔 괜찮은데 더운물을 틀어서 습기가 차면 어디선가 진한 음식 냄새가 배어나왔습니다.<br/>그리고 천정에 달린 에어컨디셔너로 냉난방을 하게 되어 있는데, 난방 온도를 아무리 높여도 그리 따뜻해지지 않고, 건조해지기만 해요. 코와 목이 아파서 욕조에 따뜻한 물을 받아놓고 자야 했습니다."
8691279,정면돌파,50, 합리적 가격에 서비스도 좋네요,"일단 위치가 너무 만족스러웠습니다. 저는 이용하지 않았지만 도심공항 터미널이 바로 앞에 있어서 장거리 여행 하시는 분들에게 더 좋을 것 같구요, 개인적으로 합리적 가격에 좋은 숙소에서 머물 수 있어서 만족스러웠어요. 직원 분들도 매우 친절하셨구요! 저와 같은 1인 여행객이나 비즈니스 목적 차 방문하는 분들한테 추천드려요 ^^"
8691279,sung woo c,40, 깔끔한 비지니스호텔,"위치 : 아주 좋아요. <br/>        현대백화점 무역센점 바로 건너편이고, 코엑스도 가까이 있어 <br/>        쇼핑 및 식사하는데 아주 좋아요. <br/>        호텔 주변에도 아주 많은 식당들이 있고요<br/>        1층에 파리 바게트도 있고, 옆에 맥도날드도 있어서... 아주편리합니다. <br/><br/>서비스 : 직원들 정말 친절하십니다. <br/><br/>룸 : 방은 생각보다 작지 않았고<br/>      청소 상태 잘 되어있고, 침대도 아주 좋았어요. <br/><br/>욕실 : 비품은 프렌치 커넥션이라고... <br/><br/>도심공항 : 길 건너 도심공항센터이기 때문에.. 아침에 비행기 수속하기도 매우 편리합니다."
8691279,Liam K,40, 최적의 위치,"코엑스와 현대백화점이 코앞입니다.<br/>더불어 도심공항터미널이 바로 앞이라 위치는 나무랄데 없습니다.<br/>객실은 마루바닥이라 깔끔하고, 침구류나 기타 어메니티는 기본 이상입니다.<br/>다만, 엘리베이터 한번 타려면 많은 인내심을 필요로 합니다.<br/>"
8691279,HONGKONGBUS,40, 코엑스에서 아주 가까운 호텔,"위치가 코엑스 현대백화점 옆, 공항터미널 맞은편입니다. 건물 외벽에 호텔 이름이 적혀있지 않아 다른 분들의 후기를 보고 호텔 1층에 있다는 파리바게뜨를 찾아가기가 더 쉬웠습니다. 호텔의 주인이 누구일까 궁금할 정도로 디자인와 실용성에 신경을 썼다는 느낌을 받았는데 아직 새 인테리어 냄새가 다 사라지지는 않은 듯 합니다. 객실에 빌트인 되어 있는 전원 플러그가 국제 표준들을 다 받아들일 수 있는 형태로 되어 있어 외국에서 오는 분들이 한국형 플러그 어댑터를 구하지 않아도 됩니다. 무선 인터넷이 객실에서 무료이며 랜 포트도 있기 때문에 랜 케이블이 있으면 유선 인터넷도 사용이 가능하지 않을까 생각합니다. 수건, 가운, 욕실용품들이 잘 갖춰져 있습니다. 공항터미널 이용하시는 분들이 수속을 먼저 하고 호텔에서 잠시 쉬다 체크아웃을 할 수 있을 정도로 위치가 공항터미널 횡단보도 건너편입니다."
8691279,shin s,50, 호텔에 많이 가보는 편인데 위치땜에 기억에남음,호텔에 자주 가는 편입니다. 그래서 비슷비슷한 인테리어는 잘 기억이 안나기도 하는데 여기는 코엑스 바로 앞이라서 기억이 잘 나네요. 아침 브런치 코엑스에서 먹기도 좋구 추천해요. 
8691279,doccr2,40, 깔끔하고 퀄리티 있는 방,청소상태가 양호하며 방이좁다고 생각할수도 있지만. 방의퀄리티를생각한다면 정말 괜찮은 곳이예요~^^ 추천드려요 창문이 있어서 덜 답답하답니다.
8691279,taehyunpark,50, 최고의 위치와 서비스를 겸비한 호텔 페이토,날씨도 덥고 여자친구와 어떤 추억을 남길까 고민하다가 호텔 페이토를 찾게 되었는데요 대부분의 호텔들은 과장된 사진들이 대다수인데 호텔 페이토는 진입과 동시에 내가 호텔을 잘 찾아왔구나하는 생각이 들더군요 또한 친절한 고객응대까지 앞으로도 피곤에 지칠때면 잠시 쉬어가도록 해야겠습니다 역도 바로 앞에있고 시설도 너무 깨끗하고 좋습니다<br/>후기를 쓰면서도 참으로 호텔을 잘 선택한것 같다는 생각이드네요^^
8691279,Jason B,50, 출장,공항 터미널 바로 옆 걸어서 갈수 았고<br/>호텔의 최고 장점은 청결함입니다.<br/>엘리베이터부터 특급호텔 이상의 수준입니다.
8691279,vivi222,40, 탁월한위치 ,"공항터미날이용시 길건너,<br/>주변 코엑스 ,현대백화점등 편리시설,<br/>방음시설좋음! <br/>실내청소상태 깨끗함"
